dog_id,registered_name,call_name,sex,color,birth_date,death_date,age_at_death_years,registration_number,dna_number,microchip,sire_name,sire_id,dam_name,dam_id,breeder_name,breeder_id,kennel_name,owner_name,owner_id,hip_rating,elbow_rating,heart_rating,eye_rating,dm_status,titles,image_url,image_path,profile_url
83435.0,VOLLENWEIDER'S ISABELLA,,Female,,,,,,,,CEBRISKO VD KAINSTOBBEN,,ALEXA VD ASCHACHQUELLE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=83435.0
83435,VOLLENWEIDER'S ISABELLA,,Female,,,,,,,,CEBRISKO VD KAINSTOBBEN,,ALEXA VD ASCHACHQUELLE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=83435
76171,VOLLENWEIDER'S STEFANI,,Female,,,,,,,,HERLETTA'S HEROS,,VOLLENWEIDER'S VICTORIA,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=76171
76171.0,VOLLENWEIDER'S STEFANI,,Female,,,,,,,,HERLETTA'S HEROS,,VOLLENWEIDER'S VICTORIA,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=76171.0
93564.0,VOLLENWEIDERS VITO,,Male,,,,,,,,FENSHOLT'S JOLLY GOOD FELLOW CHINO,,TERTZO'S MOONFLOWER,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=93564.0
93564,VOLLENWEIDERS VITO,,Male,,,,,,,,FENSHOLT'S JOLLY GOOD FELLOW CHINO,,TERTZO'S MOONFLOWER,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=93564
12664.0,VOM BERG ABRA KADABRA,,Female,,,,,,,,DALLYBECK'S KODIAK BEAR,,SISS'S CIERA VOMBREITERWEG,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=12664.0
12664,VOM BERG ABRA KADABRA,,Female,,,,,,,,DALLYBECK'S KODIAK BEAR,,SISS'S CIERA VOMBREITERWEG,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=12664
149405.0,VOM BERG AUSTIN TILLMAN,,Male,,,,,,,,ALEX VOM GERBELWALD,,VOM BERG'S JUTZI BELLE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=149405.0
149405,VOM BERG AUSTIN TILLMAN,,Male,,,,,,,,ALEX VOM GERBELWALD,,VOM BERG'S JUTZI BELLE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=149405
81900.0,VON ENGEL'S ESPIRIT DE CORPS,,Female,,,,,,,,L-SIN'S DARK BLUE MOON,,VON ENGEL'S OPENED AT CHRISTMAS V MEADOWGATE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=81900.0
81900,VON ENGEL'S ESPIRIT DE CORPS,,Female,,,,,,,,L-SIN'S DARK BLUE MOON,,VON ENGEL'S OPENED AT CHRISTMAS V MEADOWGATE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=81900
19703.0,VON ENGEL'S SPECIAL EDITION,,Male,,,,,,,,YAGGER VAN DE SAMAIKA,,VON ENGELS ISADORABLE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=19703.0
19703,VON ENGEL'S SPECIAL EDITION,,Male,,,,,,,,YAGGER VAN DE SAMAIKA,,VON ENGELS ISADORABLE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=19703
19705.0,VON ENGEL'S STELLAR ATTRACTION,,Female,,,,,,,,YAGGER VAN DE SAMAIKA,,VON ENGELS ISADORABLE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=19705.0
19705,VON ENGEL'S STELLAR ATTRACTION,,Female,,,,,,,,YAGGER VAN DE SAMAIKA,,VON ENGELS ISADORABLE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=19705
81901.0,VON ENGEL'S ZEALOUS ZOEY,,Female,,,,,,,,L-SIN'S DARK BLUE MOON,,VON ENGEL'S OPENED AT CHRISTMAS V MEADOWGATE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=81901.0
81901,VON ENGEL'S ZEALOUS ZOEY,,Female,,,,,,,,L-SIN'S DARK BLUE MOON,,VON ENGEL'S OPENED AT CHRISTMAS V MEADOWGATE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=81901
57938,VONENGEL'S COOPER,,Male,,,,,,,,YAGGER VAN DE SAMAIKA,,VON ENGELS ISADORABLE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=57938
57938.0,VONENGEL'S COOPER,,Male,,,,,,,,YAGGER VAN DE SAMAIKA,,VON ENGELS ISADORABLE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=57938.0
30145,WAGENBLAST WITHEY PANDA,,Female,,,,,,,,WAGENBLAST'S ELIJAH,,JIMANNIE DON'T DON'T ME,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=30145
30145.0,WAGENBLAST WITHEY PANDA,,Female,,,,,,,,WAGENBLAST'S ELIJAH,,JIMANNIE DON'T DON'T ME,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=30145.0
17270,WAGENBLAST'S CESSI,,Female,,,,,,,,KATLEY'S NORTHERN EXPOSURE,,SCHATZHOF BRIXI V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG17270Cessi.jpg|https://bernergarde.org/DB/photos/Dog/BG17270Cessi.jpg,output/images/dog_17270_0.jpg|output/images/dog_17270_1.jpg,https://bernergarde.org/DB/Dog_Detail?DID=17270
17270.0,WAGENBLAST'S CESSI,,Female,,,,,,,,KATLEY'S NORTHERN EXPOSURE,,SCHATZHOF BRIXI V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG17270Cessi.jpg|https://bernergarde.org/DB/photos/Dog/BG17270Cessi.jpg,output/images/dog_17270_0.jpg|output/images/dog_17270_1.jpg,https://bernergarde.org/DB/Dog_Detail?DID=17270.0
17273.0,WAGENBLAST'S CSINOS,,Male,,,,,,,,KATLEY'S NORTHERN EXPOSURE,,SCHATZHOF BRIXI V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=17273.0
17273,WAGENBLAST'S CSINOS,,Male,,,,,,,,KATLEY'S NORTHERN EXPOSURE,,SCHATZHOF BRIXI V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=17273
19334.0,WAGENBLAST'S FOZZBERG,,Male,,,,,,,,LABERNESE HAN SOLO,,OBERLAND'S PRISKA V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=19334.0
19334,WAGENBLAST'S FOZZBERG,,Male,,,,,,,,LABERNESE HAN SOLO,,OBERLAND'S PRISKA V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=19334
19336.0,WAGENBLAST'S FRODO DE GRANCY,,Male,,,,,,,,LABERNESE HAN SOLO,,OBERLAND'S PRISKA V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=19336.0
19336,WAGENBLAST'S FRODO DE GRANCY,,Male,,,,,,,,LABERNESE HAN SOLO,,OBERLAND'S PRISKA V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=19336
30153,WAGENBLAST'S GOIN ROWIN,,Male,,,,,,,,RIVERHAUS JED V'T RIJKENSPARK,,BLACK MT. GRETI V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=30153
30153.0,WAGENBLAST'S GOIN ROWIN,,Male,,,,,,,,RIVERHAUS JED V'T RIJKENSPARK,,BLACK MT. GRETI V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=30153.0
59098,WAGENBLAST'S I AM JASPER,,Male (neutered),,,,,,,,YUPP V COLMBERG WÄLDCHEN,,BLACK MT. GRETI V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG59098-1.jpg|https://bernergarde.org/DB/photos/Dog/BG59098-1.jpg,output/images/dog_59098_0.jpg|output/images/dog_59098_1.jpg,https://bernergarde.org/DB/Dog_Detail?DID=59098
59098.0,WAGENBLAST'S I AM JASPER,,Male (neutered),,,,,,,,YUPP V COLMBERG WÄLDCHEN,,BLACK MT. GRETI V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG59098-1.jpg|https://bernergarde.org/DB/photos/Dog/BG59098-1.jpg,output/images/dog_59098_0.jpg|output/images/dog_59098_1.jpg,https://bernergarde.org/DB/Dog_Detail?DID=59098.0
58885.0,WAGENBLAST'S IVAILA JANYSE,,Female (spayed),,,,,,,956000 ...,YUPP V COLMBERG WÄLDCHEN,,BLACK MT. GRETI V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG58885-1.jpg|https://bernergarde.org/DB/photos/Dog/BG58885-1.jpg,output/images/dog_58885_0.jpg|output/images/dog_58885_1.jpg,https://bernergarde.org/DB/Dog_Detail?DID=58885.0
58885,WAGENBLAST'S IVAILA JANYSE,,Female (spayed),,,,,,,956000 ...,YUPP V COLMBERG WÄLDCHEN,,BLACK MT. GRETI V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG58885-1.jpg|https://bernergarde.org/DB/photos/Dog/BG58885-1.jpg,output/images/dog_58885_0.jpg|output/images/dog_58885_1.jpg,https://bernergarde.org/DB/Dog_Detail?DID=58885
68438,WAGENBLAST'S JACOB ARTEMESE,,Male,,,,,,,,YUPP V COLMBERG WÄLDCHEN,,WAGENBLAST'S HEIKE,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG68438-1.png|https://bernergarde.org/DB/photos/Dog/BG68438-1.png|https://bernergarde.org/DB/photos/Dog/BG68438-2.png,output/images/dog_68438_0.png|output/images/dog_68438_1.png|output/images/dog_68438_2.png,https://bernergarde.org/DB/Dog_Detail?DID=68438
68438.0,WAGENBLAST'S JACOB ARTEMESE,,Male,,,,,,,,YUPP V COLMBERG WÄLDCHEN,,WAGENBLAST'S HEIKE,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG68438-1.png|https://bernergarde.org/DB/photos/Dog/BG68438-1.png|https://bernergarde.org/DB/photos/Dog/BG68438-2.png,output/images/dog_68438_0.png|output/images/dog_68438_1.png|output/images/dog_68438_2.png,https://bernergarde.org/DB/Dog_Detail?DID=68438.0
102662,WAGENBLAST'S MISS HAILEY,,Female,,,,,,,,GELBACHLER DANI V WAGENBLAST,,KANDERSTEG RAVE ON WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=102662
102662.0,WAGENBLAST'S MISS HAILEY,,Female,,,,,,,,GELBACHLER DANI V WAGENBLAST,,KANDERSTEG RAVE ON WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=102662.0
102659.0,WAGENBLAST'S MOOSE,,Male,,,,,,,,GELBACHLER DANI V WAGENBLAST,,KANDERSTEG RAVE ON WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=102659.0
102659,WAGENBLAST'S MOOSE,,Male,,,,,,,,GELBACHLER DANI V WAGENBLAST,,KANDERSTEG RAVE ON WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=102659
217503.0,WAGENBLAST'S NATURE BOY,,Male,,,,,,,939000 ...,TARQUIN ALTURA,,MOUNT MAGIC'S MOMMA MIA V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG217503-1.jpeg|https://bernergarde.org/DB/photos/Dog/BG217503-1.jpeg|https://bernergarde.org/DB/photos/Dog/BG217503-3.jpeg|https://bernergarde.org/DB/photos/Dog/BG217503-1.jpg|https://bernergarde.org/DB/photos/Dog/BG217503-2.jpg,output/images/dog_217503_0.jpg|output/images/dog_217503_1.jpg|output/images/dog_217503_2.jpg|output/images/dog_217503_3.jpg|output/images/dog_217503_4.jpg,https://bernergarde.org/DB/Dog_Detail?DID=217503.0
217503,WAGENBLAST'S NATURE BOY,,Male,,,,,,,939000 ...,TARQUIN ALTURA,,MOUNT MAGIC'S MOMMA MIA V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG217503-1.jpeg|https://bernergarde.org/DB/photos/Dog/BG217503-1.jpeg|https://bernergarde.org/DB/photos/Dog/BG217503-3.jpeg|https://bernergarde.org/DB/photos/Dog/BG217503-1.jpg|https://bernergarde.org/DB/photos/Dog/BG217503-2.jpg,output/images/dog_217503_0.jpg|output/images/dog_217503_1.jpg|output/images/dog_217503_2.jpg|output/images/dog_217503_3.jpg|output/images/dog_217503_4.jpg,https://bernergarde.org/DB/Dog_Detail?DID=217503
217508.0,WAGENBLAST'S NIFTY NOSE,,Female,,,,,,,939000 ...,TARQUIN ALTURA,,MOUNT MAGIC'S MOMMA MIA V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=217508.0
217508,WAGENBLAST'S NIFTY NOSE,,Female,,,,,,,939000 ...,TARQUIN ALTURA,,MOUNT MAGIC'S MOMMA MIA V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=217508
12289.0,WAGENBLASTS ARGO,,Male,,,,,,,,STRANDLYST DINO,,SCHATZHOF BRIXI V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/WAGENBLASTS$ARGO.JPG|https://bernergarde.org/DB/photos/Dog/WAGENBLASTS$ARGO.JPG,output/images/dog_12289_0.jpg|output/images/dog_12289_1.jpg,https://bernergarde.org/DB/Dog_Detail?DID=12289.0
12289,WAGENBLASTS ARGO,,Male,,,,,,,,STRANDLYST DINO,,SCHATZHOF BRIXI V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/WAGENBLASTS$ARGO.JPG|https://bernergarde.org/DB/photos/Dog/WAGENBLASTS$ARGO.JPG,output/images/dog_12289_0.jpg|output/images/dog_12289_1.jpg,https://bernergarde.org/DB/Dog_Detail?DID=12289
12288.0,WAGENBLASTS ARTHOS,,Male,,,,,,,,STRANDLYST DINO,,SCHATZHOF BRIXI V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/WAGENBLASTS$ARTHOS.JPG|https://bernergarde.org/DB/photos/Dog/WAGENBLASTS$ARTHOS.JPG,output/images/dog_12288_0.jpg|output/images/dog_12288_1.jpg,https://bernergarde.org/DB/Dog_Detail?DID=12288.0
12288,WAGENBLASTS ARTHOS,,Male,,,,,,,,STRANDLYST DINO,,SCHATZHOF BRIXI V WAGENBLAST,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/WAGENBLASTS$ARTHOS.JPG|https://bernergarde.org/DB/photos/Dog/WAGENBLASTS$ARTHOS.JPG,output/images/dog_12288_0.jpg|output/images/dog_12288_1.jpg,https://bernergarde.org/DB/Dog_Detail?DID=12288
13275,WAGGIN' TAILS ABBY,,Female,,,,,,,,PARADIS AXI V NORDSTAATEN,,SEAVARIDGE'S GRAFFIN KEOKE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=13275
13275.0,WAGGIN' TAILS ABBY,,Female,,,,,,,,PARADIS AXI V NORDSTAATEN,,SEAVARIDGE'S GRAFFIN KEOKE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=13275.0
14643,WAGGIN' TAILS CAPTAIN MURPHY,,Male,,,,,,,,PARADIS AXI V NORDSTAATEN,,SEAVARIDGE'S GRAFFIN KEOKE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=14643
14643.0,WAGGIN' TAILS CAPTAIN MURPHY,,Male,,,,,,,,PARADIS AXI V NORDSTAATEN,,SEAVARIDGE'S GRAFFIN KEOKE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=14643.0
33522.0,WANDERWEG'S ATLAS,,Male,,,,,,,,SASCHA'S BALOO,,MAIKA V KLEINHOLZ,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=33522.0
33522,WANDERWEG'S ATLAS,,Male,,,,,,,,SASCHA'S BALOO,,MAIKA V KLEINHOLZ,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=33522
22308,WANDERWEG'S LONE RIDER,,Male,,,,,,,,AHQUABI'S BANK ON IT,,SASCHA'S KATHERINE,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG22308-1.jpeg|https://bernergarde.org/DB/photos/Dog/BG22308-1.jpeg|https://bernergarde.org/DB/photos/Dog/BG22308-2.jpeg|https://bernergarde.org/DB/photos/Dog/BG22308-1x13yo.jpg,output/images/dog_22308_0.jpg|output/images/dog_22308_1.jpg|output/images/dog_22308_2.jpg|output/images/dog_22308_3.jpg,https://bernergarde.org/DB/Dog_Detail?DID=22308
22308.0,WANDERWEG'S LONE RIDER,,Male,,,,,,,,AHQUABI'S BANK ON IT,,SASCHA'S KATHERINE,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG22308-1.jpeg|https://bernergarde.org/DB/photos/Dog/BG22308-1.jpeg|https://bernergarde.org/DB/photos/Dog/BG22308-2.jpeg|https://bernergarde.org/DB/photos/Dog/BG22308-1x13yo.jpg,output/images/dog_22308_0.jpg|output/images/dog_22308_1.jpg|output/images/dog_22308_2.jpg|output/images/dog_22308_3.jpg,https://bernergarde.org/DB/Dog_Detail?DID=22308.0
39390.0,WEBERS GOOD GOLLY MISS MOLLY,,Female,,,,,,,,WEBERS SPEND A BUCK RAY,,WEBERS ABERCROMBIE GIRL RAY,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG39390-3.jpg|https://bernergarde.org/DB/photos/Dog/BG39390-3.jpg|https://bernergarde.org/DB/photos/Dog/BG39390-2.jpg|https://bernergarde.org/DB/photos/Dog/BG39390-1.jpg,output/images/dog_39390_0.jpg|output/images/dog_39390_1.jpg|output/images/dog_39390_2.jpg|output/images/dog_39390_3.jpg,https://bernergarde.org/DB/Dog_Detail?DID=39390.0
39390,WEBERS GOOD GOLLY MISS MOLLY,,Female,,,,,,,,WEBERS SPEND A BUCK RAY,,WEBERS ABERCROMBIE GIRL RAY,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG39390-3.jpg|https://bernergarde.org/DB/photos/Dog/BG39390-3.jpg|https://bernergarde.org/DB/photos/Dog/BG39390-2.jpg|https://bernergarde.org/DB/photos/Dog/BG39390-1.jpg,output/images/dog_39390_0.jpg|output/images/dog_39390_1.jpg|output/images/dog_39390_2.jpg|output/images/dog_39390_3.jpg,https://bernergarde.org/DB/Dog_Detail?DID=39390
79137.0,WERLWIND'S BUSY BEING FABULOUS,,Female (spayed),,,,,,,956000 ...,ALPENSPIRIT WHO'S ON FIRST,,WERLWINDS FPEACEFULEZ FEELIN',,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG79137-1.JPG|https://bernergarde.org/DB/photos/Dog/BG79137-1.JPG,output/images/dog_79137_0.jpg|output/images/dog_79137_1.jpg,https://bernergarde.org/DB/Dog_Detail?DID=79137.0
79137,WERLWIND'S BUSY BEING FABULOUS,,Female (spayed),,,,,,,956000 ...,ALPENSPIRIT WHO'S ON FIRST,,WERLWINDS FPEACEFULEZ FEELIN',,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG79137-1.JPG|https://bernergarde.org/DB/photos/Dog/BG79137-1.JPG,output/images/dog_79137_0.jpg|output/images/dog_79137_1.jpg,https://bernergarde.org/DB/Dog_Detail?DID=79137
28953.0,WEST WYND'S DARK 'N STORMI NITE,,Female,,,,,,,,WEST WYND'S READY TO RUN,,MEMORIES WHAT'S IN IT FOR ME,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG28953-1.jpg|https://bernergarde.org/DB/photos/Dog/BG28953-1.jpg,output/images/dog_28953_0.jpg|output/images/dog_28953_1.jpg,https://bernergarde.org/DB/Dog_Detail?DID=28953.0
28953,WEST WYND'S DARK 'N STORMI NITE,,Female,,,,,,,,WEST WYND'S READY TO RUN,,MEMORIES WHAT'S IN IT FOR ME,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG28953-1.jpg|https://bernergarde.org/DB/photos/Dog/BG28953-1.jpg,output/images/dog_28953_0.jpg|output/images/dog_28953_1.jpg,https://bernergarde.org/DB/Dog_Detail?DID=28953
42800,WEST WYND'S GAME SET MATCH,,"Female (spayed Feb 3, 2005)",,,,,,,,HAYFIELDS GRAND EZE RIDER,,WESTWYND'S THERE'S YOUR TROUBLE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=42800
42800.0,WEST WYND'S GAME SET MATCH,,"Female (spayed Feb 3, 2005)",,,,,,,,HAYFIELDS GRAND EZE RIDER,,WESTWYND'S THERE'S YOUR TROUBLE,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=42800.0
52336.0,WEST WYND'S ROCK MY WORLD,,Male (neutered),,,,,,,,CLASSIQUE'S PAINT YOUR WAGGIN',,DALLYBECK'S VEGAS SHOWGIRL,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=52336.0
52336,WEST WYND'S ROCK MY WORLD,,Male (neutered),,,,,,,,CLASSIQUE'S PAINT YOUR WAGGIN',,DALLYBECK'S VEGAS SHOWGIRL,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=52336
28949,WEST WYND'S WITCHY WOMAN,,Female,,,,,,,,WEST WYND'S READY TO RUN,,MEMORIES WHAT'S IN IT FOR ME,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG28949-1.jpg|https://bernergarde.org/DB/photos/Dog/BG28949-1.jpg|https://bernergarde.org/DB/photos/Dog/BG28949-2.jpg,output/images/dog_28949_0.jpg|output/images/dog_28949_1.jpg|output/images/dog_28949_2.jpg,https://bernergarde.org/DB/Dog_Detail?DID=28949
28949.0,WEST WYND'S WITCHY WOMAN,,Female,,,,,,,,WEST WYND'S READY TO RUN,,MEMORIES WHAT'S IN IT FOR ME,,,,,,,,,,,,,https://bernergarde.org/DB/photos/Dog/BG28949-1.jpg|https://bernergarde.org/DB/photos/Dog/BG28949-1.jpg|https://bernergarde.org/DB/photos/Dog/BG28949-2.jpg,output/images/dog_28949_0.jpg|output/images/dog_28949_1.jpg|output/images/dog_28949_2.jpg,https://bernergarde.org/DB/Dog_Detail?DID=28949.0
52337,WESTWYND'S BOOTSCOOTIN' BOOGIE,,Male,,,,,,,,CLASSIQUE'S PAINT YOUR WAGGIN',,DALLYBECK'S VEGAS SHOWGIRL,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=52337
52337.0,WESTWYND'S BOOTSCOOTIN' BOOGIE,,Male,,,,,,,,CLASSIQUE'S PAINT YOUR WAGGIN',,DALLYBECK'S VEGAS SHOWGIRL,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=52337.0
39379.0,WESTWYND'S LOV AT FIRST SIGHT,,Female (spayed),,,,,,,,SWISS STAR'S SIRIUS CONTENDER,,DALLYBECK'S VEGAS SHOWGIRL,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=39379.0
39379,WESTWYND'S LOV AT FIRST SIGHT,,Female (spayed),,,,,,,,SWISS STAR'S SIRIUS CONTENDER,,DALLYBECK'S VEGAS SHOWGIRL,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=39379
36214.0,WESTWYNDS WICHITA LINEMAN,,Male,,,,,,,,DEGRASSO'S YASKO V CASI,,DALLYBECK'S VEGAS SHOWGIRL,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=36214.0
36214,WESTWYNDS WICHITA LINEMAN,,Male,,,,,,,,DEGRASSO'S YASKO V CASI,,DALLYBECK'S VEGAS SHOWGIRL,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=36214
20250.0,WHEATLEY'S WINTER MEMORY V BAKER,,Male (neutered),,,,,,,454455 ...,BAKERS JACOB HIP-HIP HOO-RAY,,BAKERS MITZIS BUNDLE O TROY,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=20250.0
20250,WHEATLEY'S WINTER MEMORY V BAKER,,Male (neutered),,,,,,,454455 ...,BAKERS JACOB HIP-HIP HOO-RAY,,BAKERS MITZIS BUNDLE O TROY,,,,,,,,,,,,,https://bernergarde.org/DB/images/NoPhoto2.jpg,,https://bernergarde.org/DB/Dog_Detail?DID=20250
